Algorithm,Iterations,Dataset,Learning Rate,Training Calibration Error,Testing Calibration Error,Testing Calibration Error (Ergodic),Validation Calibration Error
OGD-OGD,73,Dry Beans,0.99+0.99,0.032543047970576486,0.05427005359301697,4.0714002777060656e-05,0.04741130894852398
OGD-OGD,85,Dry Beans,0.99+0.99,0.02177012453840793,0.06192849339297784,4.091759564502368e-05,0.05652791142546922
OGD-OGD,97,Dry Beans,0.99+0.99,0.02177012453840793,0.06254783993242584,4.097933311783482e-05,0.0566217996909326
OGD-OGD,109,Dry Beans,0.99+0.99,0.02177012453840793,0.06356999494211493,4.0924749388110075e-05,0.056692570527588304
OGD-OGD,121,Dry Beans,0.99+0.99,0.019942271544995095,0.06356999494211493,3.9562395307015324e-05,0.056692570527588304
OGD-OGD,133,Dry Beans,0.99+0.99,0.017602199839148926,0.06356999494211493,3.8774802895077136e-05,0.056692570527588304
OGD-OGD,145,Dry Beans,0.99+0.99,0.014935172208954978,0.06356999494211493,3.856868513577791e-05,0.056692570527588304
OGD-OGD,157,Dry Beans,0.99+0.99,0.0148282409317878,0.06356999494211493,3.851165654747171e-05,0.056692570527588304
OGD-OGD,169,Dry Beans,0.99+0.99,0.0148282409317878,0.06356999494211493,3.851165654747171e-05,0.056692570527588304
OGD-OGD,181,Dry Beans,0.99+0.99,0.0148282409317878,0.06356999494211493,3.851165654747171e-05,0.056692570527588304
OGD-OGD,193,Dry Beans,0.99+0.99,0.02373181933163942,0.05345013658725082,3.853362416130586e-05,0.04930656455853663
OGD-OGD,205,Dry Beans,0.99+0.99,0.022014533706988547,0.05345013658725082,3.853362416130586e-05,0.04937577029194227
OGD-OGD,217,Dry Beans,0.99+0.99,0.019801535943389962,0.05345013658725082,3.853362416130586e-05,0.04974749931274047
OGD-OGD,229,Dry Beans,0.99+0.99,0.01678391736922998,0.05345013658725082,3.853362416130586e-05,0.049823916402604494
OGD-OGD,241,Dry Beans,0.99+0.99,0.0148282409317878,0.05345013658725082,3.853362416130586e-05,0.049823916402604494
OGD-OGD,253,Dry Beans,0.99+0.99,0.0148282409317878,0.05345013658725082,3.853362416130586e-05,0.049823916402604494
OGD-OGD,265,Dry Beans,0.99+0.99,0.014319564681769854,0.05345013658725082,3.853362416130586e-05,0.04981287960670223
OGD-OGD,277,Dry Beans,0.99+0.99,0.014319564681769854,0.05345013658725082,3.854428594042367e-05,0.04981287960670223
OGD-OGD,289,Dry Beans,0.99+0.99,0.014319564681769854,0.05345013658725082,3.856891536291047e-05,0.049733692717658706
OGD-OGD,301,Dry Beans,0.99+0.99,0.014319564681769854,0.05345013658725082,3.85763407552276e-05,0.04834965767387161
OGD-OGD,313,Dry Beans,0.99+0.99,0.014319564681769854,0.05345013658725082,3.858378671301215e-05,0.04833120886637429
OGD-OGD,325,Dry Beans,0.99+0.99,0.014319564681769854,0.05345013658725082,3.8586545697235845e-05,0.048321978185661585
OGD-OGD,337,Dry Beans,0.99+0.99,0.014319564681769854,0.05345013658725082,3.858881161531852e-05,0.04831433488814563
OGD-OGD,349,Dry Beans,0.99+0.99,0.014319564681769854,0.05345013658725082,3.85905888460448e-05,0.048308300521305254
OGD-OGD,361,Dry Beans,0.99+0.99,0.014319564681769854,0.05345013658725082,3.859193676049557e-05,0.04830370060391774
OGD-OGD,373,Dry Beans,0.99+0.99,0.014319564681769854,0.05345013658725082,3.859193676049557e-05,0.04830370060391774
OGD-OGD,385,Dry Beans,0.99+0.99,0.014319564681769854,0.05345013658725082,3.859193676049557e-05,0.04830370060391774
OGD-OGD,397,Dry Beans,0.99+0.99,0.014319564681769854,0.05345013658725082,3.859193676049557e-05,0.04830370060391774
OGD-OGD,1,Dry Beans,0.9+0.99,0.1197942924939411,0.12810590578717795,5.857608860867762e-05,0.12168174996068057
OGD-OGD,13,Dry Beans,0.9+0.99,0.09011911619540182,0.08436223575367822,4.3748852520114136e-05,0.0796686147479633
OGD-OGD,25,Dry Beans,0.9+0.99,0.08837704493380366,0.08459627911597607,4.380261172434755e-05,0.07611215885309737
OGD-OGD,37,Dry Beans,0.9+0.99,0.08268186037790431,0.08329778736371565,4.318055982706102e-05,0.07499557945614198
OGD-OGD,49,Dry Beans,0.9+0.99,0.08089045073818021,0.0828855560081969,4.2989382302592515e-05,0.0746488501969138
OGD-OGD,61,Dry Beans,0.9+0.99,0.08037083425702556,0.08276544294827588,4.293391795182774e-05,0.07467206381029098
OGD-OGD,73,Dry Beans,0.9+0.99,0.08022126831856224,0.08273072261620938,4.291810894072468e-05,0.07467882448959995
OGD-OGD,85,Dry Beans,0.9+0.99,0.08017906157741408,0.08272092834642354,4.291363613520123e-05,0.07468072776096825
OGD-OGD,97,Dry Beans,0.9+0.99,0.0801670309111827,0.08271813020369059,4.29123705132176e-05,0.07468127468676372
OGD-OGD,109,Dry Beans,0.9+0.99,0.08016363255715475,0.08271733977844281,4.2912013000709584e-05,0.07468142918317545
OGD-OGD,121,Dry Beans,0.9+0.99,0.08016267271864397,0.08271711652727268,4.291191202355401e-05,0.07468147281979194
OGD-OGD,133,Dry Beans,0.9+0.99,0.08016240162847166,0.08271705347361219,4.2911883504218864e-05,0.07468148514424208
OGD-OGD,145,Dry Beans,0.9+0.99,0.08016232506432662,0.08271703566532143,4.2911875449484034e-05,0.07468148862504526
OGD-OGD,157,Dry Beans,0.9+0.99,0.08016230344032882,0.08271703063572818,4.291187317458644e-05,0.07468148960812802
OGD-OGD,169,Dry Beans,0.9+0.99,0.0801622973330714,0.082717029215222,4.291187253208795e-05,0.07468148988577974
OGD-OGD,181,Dry Beans,0.9+0.99,0.08016229560820137,0.08271702881402908,4.291187235062739e-05,0.07468148996419678
OGD-OGD,193,Dry Beans,0.9+0.99,0.08016229512104711,0.08271702870072033,4.291187229937756e-05,0.07468148998634408
OGD-OGD,205,Dry Beans,0.9+0.99,0.08016229498346038,0.08271702866871859,4.29118722849031e-05,0.07468148999259913
OGD-OGD,217,Dry Beans,0.9+0.99,0.08016229494460181,0.08271702865968038,4.2911872280815086e-05,0.07468148999436573
OGD-OGD,229,Dry Beans,0.9+0.99,0.080162294933627,0.0827170286571277,4.2911872279660506e-05,0.07468148999486468
OGD-OGD,241,Dry Beans,0.9+0.99,0.08016229493052743,0.08271702865640676,4.2911872279334425e-05,0.0746814899950056
OGD-OGD,253,Dry Beans,0.9+0.99,0.08016229492965199,0.08271702865620315,4.291187227924233e-05,0.0746814899950454
OGD-OGD,265,Dry Beans,0.9+0.99,0.08016229492940473,0.08271702865614562,4.2911872279216315e-05,0.07468148999505664
OGD-OGD,277,Dry Beans,0.9+0.99,0.08016229492933491,0.0827170286561294,4.291187227920897e-05,0.07468148999505983
OGD-OGD,289,Dry Beans,0.9+0.99,0.08016229492931519,0.0827170286561248,4.2911872279206896e-05,0.0746814899950607
OGD-OGD,301,Dry Beans,0.9+0.99,0.08016229492930962,0.08271702865612351,4.291187227920631e-05,0.07468148999506097
OGD-OGD,313,Dry Beans,0.9+0.99,0.08016229492930806,0.08271702865612315,4.2911872279206144e-05,0.07468148999506104
OGD-OGD,325,Dry Beans,0.9+0.99,0.08016229492930763,0.08271702865612306,4.2911872279206096e-05,0.07468148999506105
OGD-OGD,337,Dry Beans,0.9+0.99,0.08016229492930749,0.08271702865612303,4.291187227920609e-05,0.07468148999506105
OGD-OGD,349,Dry Beans,0.9+0.99,0.08016229492930745,0.08271702865612302,4.291187227920608e-05,0.07468148999506105
OGD-OGD,361,Dry Beans,0.9+0.99,0.08016229492930745,0.08271702865612302,4.291187227920608e-05,0.07468148999506105
OGD-OGD,373,Dry Beans,0.9+0.99,0.08016229492930745,0.08271702865612302,4.291187227920608e-05,0.07468148999506105
OGD-OGD,385,Dry Beans,0.9+0.99,0.08016229492930745,0.08271702865612302,4.291187227920608e-05,0.07468148999506105
OGD-OGD,397,Dry Beans,0.9+0.99,0.08016229492930745,0.08271702865612302,4.291187227920608e-05,0.07468148999506105
Hedge-Hedge,1,Dry Beans,0.95+0.95,0.19128009181909317,0.19770533090807338,9.04002427563207e-05,0.19017445687952603
Hedge-Hedge,13,Dry Beans,0.95+0.95,0.08951643178342668,0.09436701837723793,4.515848673933585e-05,0.08507772671296454
Hedge-Hedge,25,Dry Beans,0.95+0.95,0.11555336294373152,0.0714379336256621,4.2416285186297166e-05,0.07219053618375948
Hedge-Hedge,37,Dry Beans,0.95+0.95,0.08813045148594549,0.08483827363460383,4.416547883142714e-05,0.07433313399323721
Hedge-Hedge,49,Dry Beans,0.95+0.95,0.09201763706777887,0.08500405643883854,4.429015790246752e-05,0.07433313399323721
Hedge-Hedge,61,Dry Beans,0.95+0.95,0.0876599569213694,0.08500546200789041,4.367156919176635e-05,0.07418952282231912
Hedge-Hedge,73,Dry Beans,0.95+0.95,0.08250723283440413,0.08428101824238327,4.293582764317861e-05,0.07401139514459205
Hedge-Hedge,85,Dry Beans,0.95+0.95,0.07943964304270418,0.08405693363687193,4.277534665363846e-05,0.07390318793105322
Hedge-Hedge,97,Dry Beans,0.95+0.95,0.07769289173999398,0.08400835076686938,4.269463568578701e-05,0.07384099436332746
Hedge-Hedge,109,Dry Beans,0.95+0.95,0.07673159946538868,0.0839812147729239,4.265018895410818e-05,0.07380626477800917
Hedge-Hedge,121,Dry Beans,0.95+0.95,0.07620716267784174,0.08396628905819253,4.262593139141601e-05,0.07378716498892264
Hedge-Hedge,133,Dry Beans,0.95+0.95,0.07592233585655565,0.08395814645375616,4.261275393341093e-05,0.07377674604808689
Hedge-Hedge,145,Dry Beans,0.95+0.95,0.07576800830303457,0.08395372382295577,4.260561311452253e-05,0.07377108726796777
Hedge-Hedge,157,Dry Beans,0.95+0.95,0.07568449406698924,0.08395132736678432,4.26017486033159e-05,0.07376802105867981
Hedge-Hedge,169,Dry Beans,0.95+0.95,0.07563933081295715,0.08395003047514388,4.2599658655887653e-05,0.07376636173668419
Hedge-Hedge,181,Dry Beans,0.95+0.95,0.07561491603961995,0.0839493291190879,4.259852882990177e-05,0.07376546438506838
Hedge-Hedge,193,Dry Beans,0.95+0.95,0.07560172024912738,0.08394894996847539,4.25979181705663e-05,0.07376497928168735
Hedge-Hedge,205,Dry Beans,0.95+0.95,0.07559458888865679,0.08394874504219703,4.259758815187652e-05,0.07376471708973933
Hedge-Hedge,217,Dry Beans,0.95+0.95,0.07559073512860548,0.08394863429407547,4.259740981046498e-05,0.07376457539373274
Hedge-Hedge,229,Dry Beans,0.95+0.95,0.07558865263531085,0.08394857444608188,4.2597313438239426e-05,0.07376449882162683
Hedge-Hedge,241,Dry Beans,0.95+0.95,0.07558752731710223,0.08394854210540914,4.259726136147097e-05,0.07376445744358709
Hedge-Hedge,253,Dry Beans,0.95+0.95,0.07558691923364755,0.08394852462944837,4.259723322095307e-05,0.07376443508409919
Hedge-Hedge,265,Dry Beans,0.95+0.95,0.19128009340108124,0.19770533250657707,9.040024348723232e-05,0.19017445831910587
Hedge-Hedge,277,Dry Beans,0.95+0.95,0.19128010721686386,0.19770534646659343,9.04002498704131e-05,0.19017447089121237
Hedge-Hedge,289,Dry Beans,0.95+0.95,0.19128011468238382,0.19770535401005174,9.040025331963957e-05,0.19017447768469734
Hedge-Hedge,301,Dry Beans,0.95+0.95,0.19128011871645934,0.19770535808624215,9.040025518346692e-05,0.1901744813556314
Hedge-Hedge,313,Dry Beans,0.95+0.95,0.1912801208963147,0.1977053602888547,9.04002561906057e-05,0.19017448333925938
Hedge-Hedge,325,Dry Beans,0.95+0.95,0.19128012207422204,0.19770536147905915,9.040025673482357e-05,0.19017448441113333
Hedge-Hedge,337,Dry Beans,0.95+0.95,0.19128012271071634,0.1977053621221983,9.040025702889726e-05,0.19017448499033132
Hedge-Hedge,349,Dry Beans,0.95+0.95,0.1912801230546525,0.1977053624697251,9.040025718780297e-05,0.19017448530330688
Hedge-Hedge,361,Dry Beans,0.95+0.95,0.19128012324050186,0.1977053626575147,9.040025727366928e-05,0.19017448547242635
Hedge-Hedge,373,Dry Beans,0.95+0.95,0.19128012334092748,0.1977053627589887,9.040025732006799e-05,0.1901744855638118
Hedge-Hedge,385,Dry Beans,0.95+0.95,0.19128012339519346,0.19770536281382123,9.040025734514002e-05,0.1901744856131928
Hedge-Hedge,397,Dry Beans,0.95+0.95,0.1912801234245166,0.19770536284345055,9.040025735868795e-05,0.19017448563987638
Hedge-Hedge,1,Dry Beans,0.99+0.95,0.15654797559772757,0.1638897291373782,7.49381477537166e-05,0.15689656561330545
Hedge-Hedge,13,Dry Beans,0.99+0.95,0.08475949838713,0.09191450757273398,4.421392998437762e-05,0.08272119356150406
Hedge-Hedge,25,Dry Beans,0.99+0.95,0.0670820256239339,0.05415868330950857,3.88600685776081e-05,0.05034538114984833
Hedge-Hedge,37,Dry Beans,0.99+0.95,0.055868780910904824,0.05467977437230713,3.966046425250293e-05,0.04887701544819925
Hedge-Hedge,49,Dry Beans,0.99+0.95,0.055868780910904824,0.05473477792572603,3.987359023726754e-05,0.04887701544819925
Hedge-Hedge,61,Dry Beans,0.99+0.95,0.04270519426826705,0.05476754973248615,3.828759322916695e-05,0.04887701544819925
Hedge-Hedge,73,Dry Beans,0.99+0.95,0.03723522407219876,0.053489233671623636,3.8305810633819083e-05,0.048577275399357765
Hedge-Hedge,85,Dry Beans,0.99+0.95,0.03528670123967835,0.053489233671623636,3.831285344510258e-05,0.046011229593077185
Hedge-Hedge,97,Dry Beans,0.99+0.95,0.03528670123967835,0.053489233671623636,3.831873505117915e-05,0.046011229593077185
Hedge-Hedge,109,Dry Beans,0.99+0.95,0.025273611001918213,0.053489233671623636,3.835017308860258e-05,0.046011229593077185
Hedge-Hedge,121,Dry Beans,0.99+0.95,0.025273611001918213,0.053489233671623636,3.838596441859781e-05,0.046011229593077185
Hedge-Hedge,133,Dry Beans,0.99+0.95,0.025273611001918213,0.053489233671623636,3.840421299399029e-05,0.046011229593077185
Hedge-Hedge,145,Dry Beans,0.99+0.95,0.019621434692874046,0.05330056622457874,3.811953654444693e-05,0.046011229593077185
Hedge-Hedge,157,Dry Beans,0.99+0.95,0.020268770884641588,0.05297100540212612,3.689020542793416e-05,0.046011229593077185
Hedge-Hedge,169,Dry Beans,0.99+0.95,0.020268770884641588,0.05221517772395824,3.6508713234340434e-05,0.046011229593077185
Hedge-Hedge,181,Dry Beans,0.99+0.95,0.020268770884641588,0.05221517772395824,3.623969741754785e-05,0.046011229593077185
Hedge-Hedge,193,Dry Beans,0.99+0.95,0.020268770884641588,0.05221517772395824,3.604734096752035e-05,0.046011229593077185
Hedge-Hedge,205,Dry Beans,0.99+0.95,0.019665533616486947,0.05221883335763378,3.553526778103253e-05,0.046011229593077185
Hedge-Hedge,217,Dry Beans,0.99+0.95,0.019665533616486947,0.052229724151302476,3.468323226247136e-05,0.046011229593077185
Hedge-Hedge,229,Dry Beans,0.99+0.95,0.019665533616486947,0.05230360755581077,3.4157621745427365e-05,0.046029005523328094
Hedge-Hedge,241,Dry Beans,0.99+0.95,0.019665533616486947,0.05187206829598794,3.408219102374922e-05,0.04607246921536948
Hedge-Hedge,253,Dry Beans,0.99+0.95,0.019665533616486947,0.051887528301993224,3.4092919172139964e-05,0.046247531270572746
Hedge-Hedge,265,Dry Beans,0.99+0.95,0.019665533616486947,0.051887528301993224,3.4092919172139964e-05,0.046247531270572746
Hedge-Hedge,277,Dry Beans,0.99+0.95,0.019665533616486947,0.051887528301993224,3.4092919172139964e-05,0.046247531270572746
Hedge-Hedge,289,Dry Beans,0.99+0.95,0.019665533616486947,0.051887528301993224,3.4092919172139964e-05,0.046247531270572746
Hedge-Hedge,301,Dry Beans,0.99+0.95,0.02227274583601876,0.051887528301993224,3.4092919172139964e-05,0.046247531270572746
Hedge-Hedge,313,Dry Beans,0.99+0.95,0.02227274583601876,0.05189120641120277,3.4149731457106555e-05,0.046247531270572746
Hedge-Hedge,325,Dry Beans,0.99+0.95,0.02227274583601876,0.05189879391158456,3.425661487838456e-05,0.046247531270572746
Hedge-Hedge,337,Dry Beans,0.99+0.95,0.02227274583601876,0.05190299055655945,3.431435103772406e-05,0.046247531270572746
Hedge-Hedge,349,Dry Beans,0.99+0.95,0.02227274583601876,0.05190299055655945,3.4315099932324906e-05,0.046247531270572746
Hedge-Hedge,361,Dry Beans,0.99+0.95,0.02227274583601876,0.05190299055655945,3.431584002630786e-05,0.046247531270572746
Hedge-Hedge,373,Dry Beans,0.99+0.95,0.02227274583601876,0.05190299055655945,3.4316715227961554e-05,0.046247531270572746
Hedge-Hedge,385,Dry Beans,0.99+0.95,0.02227274583601876,0.05190299055655945,3.431716801425166e-05,0.046247531270572746
Hedge-Hedge,397,Dry Beans,0.99+0.95,0.02227274583601876,0.05190299055655945,3.4319514196140874e-05,0.046247531270572746
Hedge-Hedge,1,Dry Beans,0.9+0.95,0.19128009181909317,0.19770533090807338,9.04002427563207e-05,0.19017445687952603
Hedge-Hedge,13,Dry Beans,0.9+0.95,0.09003533371437392,0.09480470753102099,4.561509188192599e-05,0.09014826197312877
Hedge-Hedge,25,Dry Beans,0.9+0.95,0.09003533371437392,0.09480470753102099,4.5718167120913494e-05,0.08547734158257222
Hedge-Hedge,37,Dry Beans,0.9+0.95,0.08833275048611545,0.09401845024414159,4.523530564069173e-05,0.08471058665996128
Hedge-Hedge,49,Dry Beans,0.9+0.95,0.08749474720196442,0.09363145818545286,4.4988196613682024e-05,0.08433319357125796
Hedge-Hedge,61,Dry Beans,0.9+0.95,0.0872503918088683,0.09351861424031038,4.491622221694711e-05,0.08422314861285987
Hedge-Hedge,73,Dry Beans,0.9+0.95,0.08718075728810294,0.09348645684062419,4.489571815160752e-05,0.08419178884689113
Hedge-Hedge,85,Dry Beans,0.9+0.95,0.08716104068366169,0.0934773516622945,4.4889913080998096e-05,0.08418290951385086
Hedge-Hedge,97,Dry Beans,0.9+0.95,0.08715546815868971,0.09347477825601819,4.488827243045162e-05,0.0841803999384699
Hedge-Hedge,109,Dry Beans,0.9+0.95,0.08715389399599197,0.09347405130366056,4.488780897234545e-05,0.08417969101747418
Hedge-Hedge,121,Dry Beans,0.9+0.95,0.08715344938065847,0.09347384597916304,4.488767807091319e-05,0.08417949078585556
Hedge-Hedge,133,Dry Beans,0.9+0.95,0.08715332380613837,0.09347378798852868,4.4887641099910076e-05,0.08417943423362373
Hedge-Hedge,145,Dry Beans,0.9+0.95,0.08715328834002395,0.09347377161018638,4.488763065816115e-05,0.08417941826153064
Hedge-Hedge,157,Dry Beans,0.9+0.95,0.08715327832333286,0.09347376698445282,4.488762770909921e-05,0.08417941375053402
Hedge-Hedge,169,Dry Beans,0.9+0.95,0.0871532754943224,0.09347376567800857,4.488762687619672e-05,0.08417941247649487
Hedge-Hedge,181,Dry Beans,0.9+0.95,0.0871532746953262,0.09347376530903008,4.4887626640960434e-05,0.08417941211666854
Hedge-Hedge,193,Dry Beans,0.9+0.95,0.08715327446966607,0.09347376520481966,4.488762657452275e-05,0.08417941201504295
Hedge-Hedge,205,Dry Beans,0.9+0.95,0.08715327440593298,0.09347376517538755,4.4887626555758786e-05,0.0841794119863409
Hedge-Hedge,217,Dry Beans,0.9+0.95,0.08715327438793288,0.09347376516707506,4.4887626550459294e-05,0.08417941197823456
Hedge-Hedge,229,Dry Beans,0.9+0.95,0.08715327438284913,0.09347376516472736,4.488762654896256e-05,0.08417941197594511
Hedge-Hedge,241,Dry Beans,0.9+0.95,0.08715327438141332,0.09347376516406429,4.488762654853984e-05,0.0841794119752985
Hedge-Hedge,253,Dry Beans,0.9+0.95,0.08715327438100778,0.09347376516387704,4.4887626548420445e-05,0.08417941197511587
Hedge-Hedge,265,Dry Beans,0.9+0.95,0.08715327438089325,0.09347376516382415,4.4887626548386726e-05,0.08417941197506427
Hedge-Hedge,277,Dry Beans,0.9+0.95,0.08715327438086092,0.09347376516380919,4.488762654837721e-05,0.08417941197504972
Hedge-Hedge,289,Dry Beans,0.9+0.95,0.08715327438085178,0.093473765163805,4.4887626548374515e-05,0.0841794119750456
Hedge-Hedge,301,Dry Beans,0.9+0.95,0.08715327438084919,0.09347376516380379,4.488762654837375e-05,0.08417941197504444
Hedge-Hedge,313,Dry Beans,0.9+0.95,0.08715327438084847,0.09347376516380346,4.488762654837354e-05,0.08417941197504411
Hedge-Hedge,325,Dry Beans,0.9+0.95,0.08715327438084827,0.09347376516380336,4.488762654837348e-05,0.08417941197504403
Hedge-Hedge,337,Dry Beans,0.9+0.95,0.08715327438084822,0.09347376516380333,4.4887626548373465e-05,0.084179411975044
Hedge-Hedge,349,Dry Beans,0.9+0.95,0.08715327438084819,0.09347376516380333,4.488762654837346e-05,0.084179411975044
Hedge-Hedge,361,Dry Beans,0.9+0.95,0.08715327438084819,0.09347376516380333,4.488762654837346e-05,0.084179411975044
Hedge-Hedge,373,Dry Beans,0.9+0.95,0.08715327438084819,0.09347376516380333,4.488762654837346e-05,0.084179411975044
Hedge-Hedge,385,Dry Beans,0.9+0.95,0.08715327438084819,0.09347376516380333,4.488762654837346e-05,0.084179411975044
Hedge-Hedge,397,Dry Beans,0.9+0.95,0.08715327438084819,0.09347376516380333,4.488762654837346e-05,0.084179411975044
OGD-OGD,1,Dry Beans,0.95+0.95,0.11475877072895008,0.12320326185879399,5.633436756232007e-05,0.11685706422324835
OGD-OGD,13,Dry Beans,0.95+0.95,0.09250337371585142,0.08561987098667356,4.3402803480055014e-05,0.07573398287657172
OGD-OGD,25,Dry Beans,0.95+0.95,0.05996237224504725,0.07821034723187353,4.2102415814736977e-05,0.06772621456011434
OGD-OGD,37,Dry Beans,0.95+0.95,0.05996237224504725,0.07878029000195741,4.2222790090801896e-05,0.06687648115784076
OGD-OGD,49,Dry Beans,0.95+0.95,0.05996237224504725,0.07938405016217806,4.2377897637188766e-05,0.06715706369535832
